tName	0	0	qName
chr10	100597337	100597337	220927_s_at
chr10	101112049	101112049	220166_at
chr10	101163685	101163685	208813_at
chr10	101284475	101284475	1553808_a_at
chr10	101360885	101360885	223192_at
chr10	101360860	101360860	221432_s_at
chr10	101367733	101367733	1560705_at
chr10	101371232	101371232	1556970_at
chr10	101371232	101371232	1556971_a_at
chr10	101432370	101432370	220153_at
chr10	101459865	101459865	235855_at
chr10	101460873	101460873	235204_at
chr10	101471718	101471718	219547_at
chr10	101472536	101472536	221550_at
chr10	101472854	101472854	223281_s_at
chr10	101493935	101493935	218970_s_at
chr10	101567066	101567066	206155_at
chr10	101601400	101601400	1555229_a_at
chr10	101665879	101665879	212838_at
chr10	101680058	101680058	1562969_at
chr10	101811822	101811822	206256_at
chr10	101917810	101917810	202441_at
chr10	101918667	101918667	202444_s_at
chr10	101958739	101958739	209666_s_at
chr10	101988955	101988955	229038_at
chr10	101999695	101999695	233568_x_at
chr10	102000113	102000113	218787_x_at
chr10	102030434	102030434	225049_at
chr10	102059066	102059066	221061_at
chr10	102105721	102105721	200831_s_at
chr10	102105725	102105725	200832_s_at
chr10	102103870	102103870	211708_s_at
chr10	102104392	102104392	211162_x_at
chr10	102114215	102114215	223839_s_at
chr10	102128354	102128354	232230_at
chr10	102223139	102223139	207612_at
chr10	102252987	102252987	209889_at
chr10	102276548	102276548	201226_at
chr10	102276548	102276548	201227_s_at
chr10	102273723	102273723	214241_at
chr10	102292716	102292716	218525_s_at
chr10	102299425	102299425	59999_at
chr10	102302515	102302515	226648_at
chr10	102537572	102537572	206228_at
chr10	102537261	102537261	206229_x_at
chr10	102663001	102663001	235590_at
chr10	102669599	102669599	1553909_x_at
chr10	102697798	102697798	203481_at
chr10	102697798	102697798	203482_at
chr10	102697798	102697798	203483_at
chr10	102716391	102716391	1565644_at
chr10	102718885	102718885	1556078_at
chr10	102734151	102734151	230026_at
chr10	102734151	102734151	230027_s_at
chr10	102734766	102734766	219194_at
chr10	102736623	102736623	224332_s_at
chr10	102741303	102741303	218590_at
chr10	102763608	102763608	225013_at
chr10	102752267	102752267	224473_x_at
chr10	102753350	102753350	232129_s_at
chr10	102755017	102755017	1555881_s_at
chr10	102773973	102773973	220555_s_at
chr10	102786573	102786573	220974_x_at
chr10	102788759	102788759	1559993_at
chr10	102810226	102810226	230898_at
chr10	102815063	102815063	221000_s_at
chr10	102815169	102815169	217511_at
chr10	102816961	102816961	1568598_at
chr10	102864691	102864691	1560883_s_at
chr10	102873069	102873069	221379_at
chr10	102884402	102884402	207179_at
chr10	102977714	102977714	208380_at
chr10	102988382	102988382	244209_at
chr10	103204237	103204237	204901_at
chr10	103240343	103240343	216091_s_at
chr10	103275419	103275419	1563620_at
chr10	103300731	103300731	222374_at
chr10	103305500	103305500	224471_s_at
chr10	103333292	103333292	221049_s_at
chr10	103348723	103348723	226009_at
chr10	103348727	103348727	1553976_a_at
chr10	103348898	103348898	1560614_at
chr10	103348898	103348898	1560615_a_at
chr10	103348930	103348930	233778_at
chr10	103402709	103402709	221519_at
chr10	103380093	103380093	215742_at
chr10	103522858	103522858	208449_s_at
chr10	103532109	103532109	205129_at
chr10	103551180	103551180	200898_s_at
chr10	103551181	103551181	200899_s_at
chr10	103543444	103543444	214972_at
chr10	103544689	103544689	235868_at
chr10	103557478	103557478	223494_at
chr10	103582669	103582669	223727_at
chr10	103585207	103585207	221321_s_at
chr10	103585207	103585207	224528_s_at
chr10	103585451	103585451	1555230_a_at
chr10	103578392	103578392	237266_at
chr10	103668565	103668565	218891_at
chr10	103595880	103595880	55662_at
chr10	103792567	103792567	1568733_at
chr10	103815809	103815809	230371_at
chr10	103817052	103817052	219052_at
chr10	103860732	103860732	35160_at
chr10	103860829	103860829	203451_at
chr10	103895582	103895582	203737_s_at
chr10	103907792	103907792	211949_s_at
chr10	103907792	103907792	211951_at
chr10	103907226	103907226	205895_s_at
chr10	103978185	103978185	234513_at
chr10	103980881	103980881	208277_at
chr10	104063968	104063968	201439_at
chr10	104039475	104039475	1561154_at
chr10	104051439	104051439	216858_x_at
chr10	104051439	104051439	216859_x_at
chr10	104084794	104084794	1566141_at
chr10	104084794	104084794	1566142_at
chr10	104105019	104105019	233114_at
chr10	104148294	104148294	209636_at
chr10	104147216	104147216	207535_s_at
chr10	104148205	104148205	211524_at
chr10	104159496	104159496	208102_s_at
chr10	104171838	104171838	218938_at
chr10	104177669	104177669	218097_s_at
chr10	104202812	104202812	214857_at
chr10	104200436	104200436	220152_at
chr10	104356660	104356660	237334_at
chr10	104223764	104223764	219745_at
chr10	104240725	104240725	200720_s_at
chr10	104240713	104240713	200721_s_at
chr10	104233078	104233078	236713_at
chr10	104318476	104318476	222749_at
chr10	104311480	104311480	224201_s_at
chr10	104311480	104311480	224202_at
chr10	104311115	104311115	224203_at
chr10	104392702	104392702	238044_at
chr10	104393649	104393649	231161_x_at
chr10	104401246	104401246	223131_s_at
chr10	104401210	104401210	221012_s_at
chr10	104401112	104401112	223132_s_at
chr10	104407089	104407089	228015_s_at
chr10	104424442	104424442	213433_at
chr10	104427171	104427171	1568590_at
chr10	104445171	104445171	202641_at
chr10	104488451	104488451	227560_at
chr10	104564216	104564216	202808_at
chr10	104583716	104583716	205502_at
chr10	104585191	104585191	1562573_at
chr10	104609445	104609445	225334_at
chr10	104635454	104635454	223652_at
chr10	104672747	104672747	1554522_at
chr10	104672747	104672747	1554523_a_at
chr10	104748542	104748542	209874_x_at
chr10	104748846	104748846	206818_s_at
chr10	104837145	104837145	236703_at
chr10	104881315	104881315	209155_s_at
chr10	104843816	104843816	241778_at
chr10	104852996	104852996	243158_at
chr10	104869385	104869385	242075_at
chr10	104996374	104996374	216574_s_at
chr10	105026351	105026351	1558672_at
chr10	105033496	105033496	204465_s_at
chr10	105032352	105032352	230859_at
chr10	105076850	105076850	224326_s_at
chr10	105128170	105128170	1553528_a_at
chr10	105128262	105128262	210053_at
chr10	105142517	105142517	225413_at
chr10	105171244	105171244	212422_at
chr10	105171244	105171244	212424_at
chr10	105197961	105197961	57715_at
chr10	105199300	105199300	221565_s_at
chr10	105207563	105207563	243212_at
chr10	105205884	105205884	1554367_at
chr10	105225769	105225769	1554711_at
chr10	105293011	105293011	204888_s_at
chr10	105293013	105293013	204889_s_at
chr10	105344982	105344982	224817_at
chr10	105411151	105411151	213252_at
chr10	105396318	105396318	207661_s_at
chr10	105359552	105359552	230767_at
chr10	105442198	105442198	243853_at
chr10	105500950	105500950	1557389_at
chr10	105563957	105563957	233407_at
chr10	105577568	105577568	233404_at
chr10	105627646	105627646	228781_at
chr10	105649859	105649859	219100_at
chr10	105636370	105636370	240824_at
chr10	105747981	105747981	206874_s_at
chr10	105747157	105747157	206875_s_at
chr10	105808736	105808736	204636_at
chr10	105873722	105873722	238794_at
chr10	105874420	105874420	236027_at
chr10	105880407	105880407	231084_at
chr10	105926572	105926572	243896_at
chr10	105962147	105962147	224251_at
chr10	105967632	105967632	220919_s_at
chr10	106007094	106007094	1557915_s_at
chr10	106010935	106010935	201470_at
chr10	106037030	106037030	227163_at
chr10	106054128	106054128	229155_at
chr10	106059820	106059820	244025_at
chr10	106075015	106075015	225582_at
