tName	0	0	qName
chr14	101713528	101713528	1554549_a_at
chr14	101717886	101717886	227693_at
chr14	101738866	101738866	227541_at
chr14	101803107	101803107	205130_at
chr14	101873118	101873118	221709_s_at
chr14	101875270	101875270	219086_at
chr14	101877427	101877427	230223_at
chr14	101881437	101881437	239225_at
chr14	101883470	101883470	217598_at
chr14	101891661	101891661	218267_at
chr14	101968811	101968811	204307_at
chr14	101967658	101967658	204308_s_at
chr14	102040313	102040313	227959_at
chr14	102043163	102043163	230972_at
chr14	102044666	102044666	244245_at
chr14	102128896	102128896	237041_x_at
chr14	102197825	102197825	212612_at
chr14	102377973	102377973	208315_x_at
chr14	102380621	102380621	221571_at
chr14	102463019	102463019	220989_s_at
chr14	102463019	102463019	223587_s_at
chr14	102467210	102467210	1563792_at
chr14	102531010	102531010	217849_s_at
chr14	102480451	102480451	1557963_at
chr14	102637366	102637366	231209_at
chr14	102642559	102642559	230677_at
chr14	102666692	102666692	202509_s_at
chr14	102667972	102667972	202510_s_at
chr14	102724209	102724209	1556505_at
chr14	102868363	102868363	1556216_s_at
chr14	102875615	102875615	208705_s_at
chr14	102875615	102875615	208706_s_at
chr14	102875615	102875615	208707_at
chr14	102873868	102873868	208708_x_at
chr14	102873884	102873884	208290_s_at
chr14	102874182	102874182	241843_at
chr14	102980935	102980935	202568_s_at
chr14	102980932	102980932	202569_s_at
chr14	102962701	102962701	239166_at
chr14	102984156	102984156	232537_x_at
chr14	103057311	103057311	200884_at
chr14	103068225	103068225	1554317_s_at
chr14	103068717	103068717	221907_at
chr14	103071897	103071897	52741_at
chr14	103092802	103092802	230427_s_at
chr14	103095552	103095552	202984_s_at
chr14	103095787	103095787	202985_s_at
chr14	103112842	103112842	225948_at
chr14	103111169	103111169	232814_x_at
chr14	103203891	103203891	216187_x_at
chr14	103216030	103216030	212877_at
chr14	103216030	103216030	212878_s_at
chr14	103218011	103218011	1558720_at
chr14	103223997	103223997	239793_at
chr14	103229111	103229111	232036_at
chr14	103230963	103230963	244196_at
chr14	103232757	103232757	226579_at
chr14	103240678	103240678	216299_s_at
chr14	103236822	103236822	213656_s_at
chr14	103260824	103260824	224445_s_at
chr14	103260615	103260615	219929_s_at
chr14	103276210	103276210	216347_s_at
chr14	103452999	103452999	202279_at
chr14	103453106	103453106	210532_s_at
chr14	103453780	103453780	242858_at
chr14	103578451	103578451	228285_at
chr14	103632563	103632563	1557225_at
chr14	103632563	103632563	1557226_a_at
chr14	103712443	103712443	232069_at
chr14	103715406	103715406	234307_s_at
chr14	104122164	104122164	1558420_at
chr14	104122164	104122164	1558421_a_at
chr14	104136849	104136849	231216_at
chr14	104251304	104251304	210792_x_at
chr14	104220420	104220420	1562942_at
chr14	104234596	104234596	224469_s_at
chr14	104251096	104251096	222534_s_at
chr14	104251096	104251096	222535_at
chr14	104251522	104251522	218144_s_at
chr14	104280726	104280726	226325_at
chr14	104282936	104282936	238259_at
chr14	104293791	104293791	203489_at
chr14	104296758	104296758	222030_at
chr14	104318680	104318680	207163_s_at
chr14	104341746	104341746	229691_at
chr14	104359841	104359841	1553780_at
chr14	104395918	104395918	1566887_x_at
chr14	104418513	104418513	213242_x_at
chr14	104465088	104465088	1566432_at
chr14	104465088	104465088	1566433_at
chr14	104469924	104469924	235802_at
chr14	104475726	104475726	212992_at
chr14	104503297	104503297	1558378_a_at
chr14	104528413	104528413	213512_at
chr14	104527036	104527036	220726_at
chr14	104548269	104548269	218399_s_at
chr14	104589977	104589977	223887_at
chr14	104595313	104595313	221140_s_at
chr14	104692663	104692663	32137_at
chr14	104692720	104692720	209784_s_at
chr14	104715343	104715343	231910_at
chr14	104715343	104715343	231914_at
chr14	104766241	104766241	1552399_a_at
chr14	104792521	104792521	203754_s_at
chr14	104787615	104787615	225389_at
chr14	104815760	104815760	215676_at
chr14	104815760	104815760	215677_s_at
chr14	104892381	104892381	212778_at
chr14	104911196	104911196	34406_at
chr14	104934132	104934132	1555823_at
chr14	104934132	104934132	1555824_a_at
chr14	104950225	104950225	1558581_at
chr14	104982752	104982752	202247_s_at
chr14	104962782	104962782	1568929_at
chr14	105004342	105004342	211783_s_at
chr14	105014698	105014698	208978_at
chr14	105025356	105025356	205081_at
chr14	105034294	105034294	228558_at
chr14	105065789	105065789	219663_s_at
chr14	105065789	105065789	222914_s_at
chr14	105070468	105070468	1569122_at
chr14	105135217	105135217	234373_x_at
chr14	105136502	105136502	1558437_at
chr14	105136502	105136502	1558438_a_at
chr14	105500451	105500451	217469_at
chr14	105179560	105179560	228518_at
chr14	105191330	105191330	1564499_at
chr14	105251560	105251560	228518_at
chr14	105209548	105209548	217039_x_at
chr14	105237711	105237711	234882_at
