tName	0	0	qName
chr6	73675276	73675276	223891_at
chr6	73938584	73938584	244106_at
chr6	73965043	73965043	244623_at
chr6	73990941	73990941	220513_at
chr6	74018686	74018686	230055_at
chr6	74025919	74025919	243714_at
chr6	74031660	74031660	237347_at
chr6	74040782	74040782	241024_at
chr6	74119935	74119935	241550_at
chr6	74130322	74130322	231474_at
chr6	74135401	74135401	238218_at
chr6	74172491	74172491	220004_at
chr6	74199333	74199333	1561708_at
chr6	74193113	74193113	242077_x_at
chr6	74205123	74205123	1559051_s_at
chr6	74247789	74247789	224430_s_at
chr6	74247895	74247895	218716_x_at
chr6	74256977	74256977	233665_x_at
chr6	74267292	74267292	222014_x_at
chr6	74275351	74275351	235975_at
chr6	74282439	74282439	227708_at
chr6	74284232	74284232	210699_at
chr6	74284618	74284618	213477_x_at
chr6	74285199	74285199	213614_x_at
chr6	74284938	74284938	206559_x_at
chr6	74285827	74285827	204892_x_at
chr6	74390300	74390300	223441_at
chr6	74390680	74390680	221041_s_at
chr6	74584018	74584018	229900_at
chr6	74591179	74591179	239719_at
chr6	74593871	74593871	226545_at
chr6	75146524	75146524	1560958_s_at
chr6	75851350	75851350	225664_at
chr6	75892009	75892009	231879_at
chr6	75912458	75912458	231766_s_at
chr6	75889455	75889455	233109_at
chr6	75959354	75959354	234951_s_at
chr6	76007202	76007202	201597_at
chr6	76035290	76035290	222391_at
chr6	76035635	76035635	217743_s_at
chr6	76023409	76023409	232591_s_at
chr6	76059226	76059226	235183_at
chr6	76160726	76160726	1556325_at
chr6	76101979	76101979	231945_at
chr6	76090981	76090981	1570515_a_at
chr6	76425635	76425635	202318_s_at
chr6	76425930	76425930	202319_at
chr6	76423221	76423221	214790_at
chr6	76410351	76410351	243768_at
chr6	76417705	76417705	215204_at
chr6	76478902	76478902	240016_at
chr6	76599393	76599393	203215_s_at
chr6	76599216	76599216	203216_s_at
chr6	76632808	76632808	210480_s_at
chr6	76763418	76763418	207054_at
chr6	76798319	76798319	1563299_at
chr6	78229270	78229270	210799_at
