tName	0	0	qName
chr18	58666967	58666967	212719_at
chr18	58656989	58656989	210919_at
chr18	58795009	58795009	1569243_at
chr18	59039234	59039234	203685_at
chr18	59041133	59041133	203684_s_at
chr18	59026141	59026141	237837_at
chr18	59096853	59096853	232614_at
chr18	59126474	59126474	232210_at
chr18	59132234	59132234	244035_at
chr18	59136569	59136569	207004_at
chr18	59136569	59136569	207005_s_at
chr18	59146316	59146316	229850_at
chr18	59147645	59147645	1558279_a_at
chr18	59147022	59147022	222359_x_at
chr18	59167125	59167125	202419_at
chr18	59185806	59185806	236054_at
chr18	59224037	59224037	218171_at
chr18	59303539	59303539	1555551_at
chr18	59309247	59309247	204855_at
chr18	59379798	59379798	1553057_at
chr18	59411496	59411496	211361_s_at
chr18	59411299	59411299	217272_s_at
chr18	59411256	59411256	211362_s_at
chr18	59413461	59413461	215817_at
chr18	59413461	59413461	216257_at
chr18	59413461	59413461	216258_s_at
chr18	59467977	59467977	210413_x_at
chr18	59458863	59458863	211906_s_at
chr18	59476760	59476760	209720_s_at
chr18	59476626	59476626	209719_x_at
chr18	59535010	59535010	1552463_at
chr18	59608606	59608606	206421_s_at
chr18	59714010	59714010	204614_at
chr18	59743598	59743598	214539_at
chr18	59786218	59786218	1554616_at
chr18	59796960	59796960	206034_at
chr18	59932733	59932733	1553934_at
chr18	60082060	60082060	1561455_at
chr18	60054786	60054786	1561090_at
chr18	61625603	61625603	1554700_at
chr18	61634145	61634145	220679_s_at
chr18	61601825	61601825	207273_at
chr18	62319687	62319687	235639_at
chr18	62372362	62372362	206898_at
chr18	62386485	62386485	1555403_a_at
chr18	63328526	63328526	232235_at
chr18	63330511	63330511	232825_s_at
chr18	63333112	63333112	244852_at
chr18	63531484	63531484	241654_at
chr18	63531484	63531484	241656_at
chr18	64512614	64512614	225302_at
chr18	64524213	64524213	1552822_at
