tName	0	0	qName
chr11	73601705	73601705	217841_s_at
chr11	73573014	73573014	224094_at
chr11	73594335	73594335	243443_at
chr11	73635614	73635614	49077_at
chr11	73668251	73668251	1560715_at
chr11	73660551	73660551	228703_at
chr11	73719489	73719489	229256_at
chr11	73720775	73720775	238417_at
chr11	73722949	73722949	235149_at
chr11	73726098	73726098	229553_at
chr11	73786779	73786779	1569448_at
chr11	73844526	73844526	227647_at
chr11	73847613	73847613	222922_at
chr11	73847613	73847613	222923_s_at
chr11	74006352	74006352	212836_at
chr11	74057800	74057800	239816_at
chr11	74093614	74093614	223987_at
chr11	74087644	74087644	220583_at
chr11	74134615	74134615	213377_x_at
chr11	74164984	74164984	242175_at
chr11	74220855	74220855	233066_at
chr11	74230065	74230065	226739_at
chr11	74231848	74231848	230557_at
chr11	74267303	74267303	237666_at
chr11	74292902	74292902	1569192_at
chr11	74308633	74308633	242808_at
chr11	74352192	74352192	201239_s_at
chr11	74352203	74352203	201240_s_at
chr11	74367493	74367493	243570_at
chr11	74386583	74386583	206948_at
chr11	74386434	74386434	216082_at
chr11	74386434	74386434	216083_s_at
chr11	74399342	74399342	235474_at
chr11	74567376	74567376	203473_at
chr11	74566607	74566607	203472_s_at
chr11	74570950	74570950	211557_x_at
chr11	74632189	74632189	237393_at
chr11	74649985	74649985	221861_at
chr11	74649104	74649104	43511_s_at
chr11	74649284	74649284	49111_at
chr11	74653267	74653267	228444_at
chr11	74697215	74697215	222912_at
chr11	74697308	74697308	222756_s_at
chr11	74697554	74697554	218832_x_at
chr11	74727598	74727598	1557626_at
chr11	74869427	74869427	207714_s_at
chr11	74791281	74791281	208692_at
chr11	74814984	74814984	1553611_s_at
chr11	74812342	74812342	215748_at
chr11	74812658	74812658	214208_at
chr11	74827586	74827586	32502_at
chr11	74826909	74826909	213343_s_at
chr11	74889581	74889581	233733_at
chr11	74976013	74976013	228943_at
chr11	74991862	74991862	228448_at
chr11	74993519	74993519	241980_at
chr11	74994206	74994206	235672_at
chr11	75059419	75059419	240629_at
chr11	75113059	75113059	207491_at
chr11	75120673	75120673	232428_at
chr11	75152243	75152243	1561491_at
chr11	75169214	75169214	226064_s_at
chr11	75183520	75183520	224327_s_at
chr11	75202839	75202839	237090_at
chr11	75367632	75367632	203241_at
chr11	75401307	75401307	241023_at
chr11	75528471	75528471	239387_at
chr11	75585119	75585119	206737_at
chr11	75754087	75754087	209323_at
chr11	75771242	75771242	1558844_at
chr11	75783422	75783422	1561198_at
chr11	75778565	75778565	229243_at
chr11	75831327	75831327	1561896_at
chr11	75833164	75833164	235134_at
chr11	75838169	75838169	1569349_at
chr11	75885073	75885073	234669_x_at
chr11	75885073	75885073	234713_x_at
chr11	75935799	75935799	222806_s_at
chr11	75935799	75935799	222807_at
chr11	75937397	75937397	219012_s_at
chr11	75941175	75941175	242847_at
chr11	76015395	76015395	1563370_at
chr11	76049152	76049152	1560262_at
chr11	76050436	76050436	203835_at
chr11	76171410	76171410	1557147_a_at
chr11	76185567	76185567	218245_at
chr11	76189990	76189990	1569673_at
chr11	76192548	76192548	237031_at
chr11	76331052	76331052	222687_s_at
chr11	76331052	76331052	222688_at
chr11	76331052	76331052	222689_at
chr11	76410999	76410999	231321_s_at
chr11	76413944	76413944	227776_at
chr11	76413682	76413682	238945_at
chr11	76429455	76429455	1552833_at
chr11	76429455	76429455	1552834_at
chr11	76484298	76484298	205166_at
chr11	76491779	76491779	221361_at
chr11	76514498	76514498	226292_at
chr11	76560444	76560444	208189_s_at
chr11	76560444	76560444	33197_at
chr11	76545326	76545326	211103_at
chr11	76545326	76545326	211104_s_at
chr11	76710497	76710497	230100_x_at
chr11	76710932	76710932	226507_at
chr11	76787098	76787098	209615_s_at
chr11	76863893	76863893	1565771_at
chr11	76863893	76863893	1565772_at
chr11	76988959	76988959	229526_at
chr11	76981312	76981312	242604_at
chr11	77001149	77001149	242492_at
chr11	77004313	77004313	236586_at
chr11	77015673	77015673	209143_s_at
chr11	77048994	77048994	229885_at
chr11	77050715	77050715	235381_at
chr11	77072929	77072929	222540_s_at
chr11	77072929	77072929	222541_at
chr11	77073573	77073573	218166_s_at
chr11	77112791	77112791	223818_s_at
chr11	77137877	77137877	215786_at
chr11	77249628	77249628	220268_at
chr11	77235450	77235450	221599_at
chr11	77235450	77235450	221600_s_at
chr11	77325386	77325386	225169_at
chr11	77348251	77348251	1553670_at
chr11	77374964	77374964	233193_x_at
chr11	77379533	77379533	1569253_at
chr11	77379533	77379533	1569254_s_at
chr11	77408171	77408171	219545_at
chr11	77404715	77404715	58916_at
chr11	77454805	77454805	229476_s_at
chr11	77454805	77454805	229477_at
chr11	77452795	77452795	1553583_a_at
chr11	77462978	77462978	222521_x_at
chr11	77463525	77463525	218101_s_at
chr11	77508985	77508985	203545_at
chr11	77560345	77560345	229873_at
chr11	77595532	77595532	229198_at
chr11	77667282	77667282	203853_s_at
chr11	77707004	77707004	238403_at
chr11	77707004	77707004	238405_at
chr11	77771429	77771429	1566958_at
chr11	77771429	77771429	1566959_at
chr11	77803214	77803214	241004_at
chr11	77815602	77815602	1561469_at
chr11	77891155	77891155	219217_at
chr11	77941226	77941226	1556271_at
chr11	77941226	77941226	1556272_a_at
chr11	78049915	78049915	213273_at
chr11	78137691	78137691	241059_at
chr11	78467519	78467519	244073_at
chr11	78484268	78484268	1554957_at
chr11	78813113	78813113	215574_at
chr11	79356468	79356468	1559792_at
