tName	0	0	qName
chr5	31295273	31295273	205532_s_at
chr5	31291902	31291902	210601_at
chr5	31291902	31291902	210602_s_at
chr5	31258676	31258676	232631_at
chr5	31332105	31332105	205533_s_at
chr5	31363905	31363905	214803_at
chr5	31472535	31472535	218269_at
chr5	31448637	31448637	224104_at
chr5	31464110	31464110	241269_at
chr5	31579097	31579097	1552660_a_at
chr5	31579538	31579538	203738_at
chr5	31589501	31589501	1565939_at
chr5	31697051	31697051	241187_at
chr5	31990952	31990952	209493_at
chr5	32092842	32092842	233025_at
chr5	32092842	32092842	233026_s_at
chr5	32185293	32185293	217803_at
chr5	32185330	32185330	207744_at
chr5	32203892	32203892	236851_x_at
chr5	32210803	32210803	236124_at
chr5	32305836	32305836	225232_at
chr5	32307166	32307166	220953_s_at
chr5	32410641	32410641	201857_at
chr5	32412315	32412315	201856_s_at
chr5	32453443	32453443	213286_at
chr5	32435534	32435534	33148_at
chr5	32456475	32456475	238970_at
chr5	32474357	32474357	242797_x_at
chr5	32630676	32630676	221727_at
chr5	32630676	32630676	224586_x_at
chr5	32630676	32630676	224587_at
chr5	32629265	32629265	214512_s_at
chr5	32632532	32632532	212857_x_at
chr5	32630823	32630823	237784_at
chr5	32635974	32635974	233861_at
chr5	32635974	32635974	233908_x_at
chr5	32785240	32785240	219789_at
chr5	32784934	32784934	219790_s_at
chr5	32826258	32826258	219054_at
chr5	33470013	33470013	231493_at
chr5	33490386	33490386	201263_at
chr5	33502026	33502026	240206_at
chr5	33519447	33519447	243211_at
chr5	33560341	33560341	226997_at
chr5	33745548	33745548	221421_s_at
chr5	33973173	33973173	221066_at
chr5	34000477	34000477	220245_at
chr5	34003886	34003886	221644_s_at
chr5	34022208	34022208	236365_at
chr5	34033408	34033408	209424_s_at
chr5	34033408	34033408	209425_at
chr5	34034060	34034060	209426_s_at
chr5	34038407	34038407	217111_at
chr5	34038407	34038407	217113_at
chr5	34067307	34067307	220988_s_at
chr5	34078188	34078188	1561263_at
chr5	34077044	34077044	237634_at
chr5	34094449	34094449	239714_at
chr5	34124923	34124923	233037_at
chr5	34223410	34223410	232889_at
chr5	34227721	34227721	213089_at
chr5	34780374	34780374	202052_s_at
chr5	34890369	34890369	1557003_at
chr5	34919103	34919103	239620_at
chr5	34941537	34941537	228535_at
chr5	34943591	34943591	235253_at
chr5	34947761	34947761	204461_x_at
chr5	34947909	34947909	210216_x_at
chr5	34947955	34947955	204460_s_at
chr5	34956556	34956556	219177_at
chr5	34962467	34962467	239298_at
chr5	34976229	34976229	235001_at
chr5	34980135	34980135	1556375_at
chr5	34986224	34986224	238335_at
chr5	34986224	34986224	238336_s_at
chr5	34986224	34986224	238337_s_at
chr5	34988925	34988925	234094_x_at
chr5	34990650	34990650	235032_at
chr5	35058826	35058826	229229_at
chr5	35092798	35092798	227629_at
chr5	35095240	35095240	231981_at
chr5	35100206	35100206	243755_at
chr5	35183341	35183341	206346_at
chr5	35113213	35113213	210476_s_at
chr5	35113213	35113213	211917_s_at
chr5	35113142	35113142	216638_s_at
chr5	35679923	35679923	1552716_at
chr5	35785499	35785499	233429_at
chr5	35832748	35832748	232745_x_at
chr5	35902707	35902707	205798_at
chr5	35914698	35914698	226218_at
chr5	35957323	35957323	236085_at
chr5	35975280	35975280	231284_at
chr5	35989514	35989514	235904_at
chr5	36002609	36002609	236597_at
chr5	36015574	36015574	237572_at
chr5	36135126	36135126	226779_at
chr5	36137342	36137342	236138_at
chr5	36146553	36146553	232893_at
chr5	36183007	36183007	238978_at
chr5	36203922	36203922	203625_x_at
chr5	36202983	36202983	203626_s_at
chr5	36203941	36203941	210567_s_at
chr5	36228995	36228995	228594_at
chr5	36230410	36230410	229299_at
chr5	36254374	36254374	226946_at
chr5	36257336	36257336	1563219_at
chr5	36315206	36315206	1553147_at
chr5	36331754	36331754	244530_at
chr5	36643809	36643809	1569054_at
chr5	36683351	36683351	202800_at
chr5	36718403	36718403	1566623_at
chr5	36718403	36718403	1566624_at
chr5	37009296	37009296	242352_at
chr5	37056014	37056014	207108_s_at
chr5	37056849	37056849	212469_at
chr5	37056849	37056849	212483_at
chr5	37026514	37026514	1560474_at
