tName	0	0	qName
chr2	71285548	71285548	221868_at
chr2	71436798	71436798	1554248_at
chr2	71436798	71436798	1554249_a_at
chr2	71422476	71422476	239243_at
chr2	71453429	71453429	233623_at
chr2	71453429	71453429	233722_at
chr2	71466545	71466545	235493_at
chr2	71496177	71496177	211257_x_at
chr2	71477945	71477945	243627_at
chr2	71501727	71501727	231471_at
chr2	71502717	71502717	243908_at
chr2	71513867	71513867	213775_x_at
chr2	71650834	71650834	218660_at
chr2	71770944	71770944	1566185_at
chr2	71770944	71770944	1566186_at
chr2	72219214	72219214	219825_at
chr2	72220667	72220667	234721_s_at
chr2	72581610	72581610	225900_at
chr2	72724384	72724384	215417_at
chr2	72775208	72775208	1569200_at
chr2	72775208	72775208	1569201_a_at
chr2	72775208	72775208	1569202_x_at
chr2	72970413	72970413	203458_at
chr2	73006887	73006887	215264_at
chr2	73006887	73006887	215265_at
chr2	73023924	73023924	226373_at
chr2	73038869	73038869	241999_at
chr2	73040824	73040824	1560409_at
chr2	73114747	73114747	1563708_at
chr2	73126002	73126002	232691_at
chr2	73173835	73173835	210879_s_at
chr2	73301389	73301389	209516_at
chr2	73311252	73311252	223312_at
chr2	73324299	73324299	200812_at
chr2	73335618	73335618	221945_at
chr2	73335619	73335619	44040_at
chr2	73350552	73350552	236405_at
chr2	73372843	73372843	207767_s_at
chr2	73372843	73372843	207768_at
chr2	73371977	73371977	231575_at
chr2	73609150	73609150	214707_x_at
chr2	73539392	73539392	1556911_at
chr2	73551143	73551143	233788_at
chr2	73673599	73673599	242156_at
chr2	73686703	73686703	214220_s_at
chr2	73686747	73686747	214221_at
chr2	73722244	73722244	210289_at
chr2	73745882	73745882	1552576_at
chr2	73781560	73781560	206963_s_at
chr2	73781560	73781560	206964_at
chr2	73814264	73814264	219030_at
chr2	73841388	73841388	241219_at
chr2	73851783	73851783	202703_at
chr2	73927500	73927500	202811_at
chr2	73936360	73936360	235361_at
chr2	73949007	73949007	227515_at
chr2	73986964	73986964	202274_at
chr2	73978110	73978110	241148_at
chr2	74023550	74023550	209549_s_at
chr2	74023583	74023583	203816_at
chr2	74013230	74013230	241995_at
chr2	74168719	74168719	1554641_a_at
chr2	74184832	74184832	214754_at
chr2	74188459	74188459	235542_at
chr2	74215568	74215568	224133_at
chr2	74222294	74222294	227291_s_at
chr2	74229685	74229685	228430_at
chr2	74230461	74230461	236336_at
chr2	74246339	74246339	201297_s_at
chr2	74247492	74247492	201299_s_at
chr2	74248110	74248110	201298_s_at
chr2	74272451	74272451	224246_at
chr2	74278263	74278263	1560946_at
chr2	74287569	74287569	201761_at
chr2	74370143	74370143	204296_at
chr2	74297700	74297700	234976_x_at
chr2	74348879	74348879	221723_s_at
chr2	74304499	74304499	243380_at
chr2	74360163	74360163	1555277_a_at
chr2	74451630	74451630	201082_s_at
chr2	74442910	74442910	211780_x_at
chr2	74470333	74470333	1557617_at
chr2	74495041	74495041	236070_at
chr2	74496414	74496414	228265_at
chr2	74504373	74504373	225898_at
chr2	74505064	74505064	239226_at
chr2	74514695	74514695	225150_s_at
chr2	74514695	74514695	225151_at
chr2	74511936	74511936	239653_at
chr2	74537167	74537167	221251_x_at
chr2	74537528	74537528	222093_s_at
chr2	74538272	74538272	65133_i_at
chr2	74540364	74540364	223072_s_at
chr2	74543861	74543861	210627_s_at
chr2	74552995	74552995	225523_at
chr2	74554971	74554971	239922_at
chr2	74569456	74569456	218838_s_at
chr2	74584303	74584303	238422_at
chr2	74586985	74586985	210022_at
chr2	74586985	74586985	210023_s_at
chr2	74596258	74596258	211049_at
chr2	74596155	74596155	207410_s_at
chr2	74598953	74598953	236055_at
chr2	74608809	74608809	220525_s_at
chr2	74612217	74612217	203089_s_at
chr2	74612217	74612217	211152_s_at
chr2	74633915	74633915	216835_s_at
chr2	74636569	74636569	211121_s_at
chr2	74683599	74683599	1552849_at
chr2	74692418	74692418	1555148_a_at
chr2	74661349	74661349	234325_at
chr2	74661349	74661349	234498_at
chr2	74748796	74748796	210124_x_at
chr2	74748188	74748188	208124_s_at
chr2	74761966	74761966	211157_at
chr2	74762332	74762332	228660_x_at
chr2	74913574	74913574	222305_at
chr2	74914162	74914162	239410_at
chr2	74944377	74944377	202934_at
chr2	75009586	75009586	1556172_at
chr2	75009586	75009586	1556173_a_at
chr2	75022047	75022047	1560240_at
chr2	75044822	75044822	225844_at
chr2	75040047	75040047	1553587_a_at
chr2	75072760	75072760	1565329_at
chr2	75127327	75127327	230908_at
chr2	75204739	75204739	210637_at
chr2	75205680	75205680	208048_at
chr2	75205680	75205680	208049_s_at
chr2	75270357	75270357	243421_at
chr2	75611653	75611653	227828_s_at
chr2	75622356	75622356	1570230_at
chr2	75731903	75731903	203465_at
chr2	75737966	75737966	238448_at
chr2	75742095	75742095	232071_at
chr2	75768411	75768411	216305_s_at
chr2	75747129	75747129	243013_at
chr2	75768955	75768955	237531_at
chr2	75786981	75786981	210175_at
chr2	77078510	77078510	1570273_at
chr2	77168521	77168521	1563721_at
