tName	0	0	qName
chr11	32389774	32389774	206067_s_at
chr11	32591416	32591416	216953_s_at
chr11	32417122	32417122	206954_at
chr11	32570799	32570799	215190_at
chr11	32571276	32571276	202231_at
chr11	32571276	32571276	202232_s_at
chr11	32565532	32565532	240513_at
chr11	32583533	32583533	237084_at
chr11	32584152	32584152	239848_at
chr11	32736565	32736565	217155_at
chr11	32820087	32820087	207291_at
chr11	32834175	32834175	238513_at
chr11	32907852	32907852	244188_at
chr11	32911338	32911338	229982_at
chr11	32933228	32933228	219705_at
chr11	32955058	32955058	244563_at
chr11	32957689	32957689	226265_at
chr11	33002844	33002844	228293_at
chr11	33034561	33034561	205796_at
chr11	33034561	33034561	205797_s_at
chr11	33060572	33060572	233472_at
chr11	33054373	33054373	216593_s_at
chr11	33056754	33056754	226793_at
chr11	33101152	33101152	203947_at
chr11	33070276	33070276	232477_at
chr11	33129582	33129582	229665_at
chr11	33129582	33129582	229666_s_at
chr11	33154762	33154762	1560202_at
chr11	33284203	33284203	210148_at
chr11	33277157	33277157	213697_at
chr11	33298146	33298146	207764_s_at
chr11	33329221	33329221	237396_at
chr11	33334168	33334168	226297_at
chr11	33428925	33428925	234784_at
chr11	33584663	33584663	214772_at
chr11	33649275	33649275	244584_at
chr11	33651832	33651832	235486_at
chr11	33681385	33681385	228748_at
chr11	33684575	33684575	212463_at
chr11	33700654	33700654	200983_x_at
chr11	33700654	33700654	200984_s_at
chr11	33693790	33693790	200985_s_at
chr11	33735852	33735852	218432_at
chr11	33720710	33720710	242791_at
chr11	33722300	33722300	229955_at
chr11	33723017	33723017	238686_at
chr11	33738566	33738566	232815_at
chr11	33749426	33749426	232851_at
chr11	33756032	33756032	240290_at
chr11	33853554	33853554	204249_s_at
chr11	33848415	33848415	231049_at
chr11	33849885	33849885	244367_at
chr11	33852216	33852216	1553475_at
chr11	33852216	33852216	220568_at
chr11	33859333	33859333	220881_at
chr11	34054521	34054521	200722_s_at
chr11	34054544	34054544	200723_s_at
chr11	34047889	34047889	244778_x_at
chr11	34073758	34073758	236850_at
chr11	34076428	34076428	226285_at
chr11	34076428	34076428	226289_at
chr11	34078927	34078927	225340_s_at
chr11	34079649	34079649	226990_at
chr11	34080498	34080498	243370_at
chr11	34104378	34104378	217884_at
chr11	34133760	34133760	213497_at
chr11	34259064	34259064	233628_at
chr11	34259064	34259064	233691_at
chr11	34335476	34335476	232624_at
chr11	34433625	34433625	201432_at
chr11	34433346	34433346	211922_s_at
chr11	34438895	34438895	238363_at
chr11	34443389	34443389	215573_at
chr11	34474404	34474404	220625_s_at
chr11	34475111	34475111	220624_s_at
chr11	34517064	34517064	237574_at
chr11	34619177	34619177	222932_at
chr11	34618947	34618947	219850_s_at
chr11	34618949	34618949	224189_x_at
chr11	34622799	34622799	232360_at
chr11	34622799	34622799	232361_s_at
chr11	34634298	34634298	241397_at
chr11	34640215	34640215	225645_at
chr11	34877452	34877452	218698_at
chr11	34869152	34869152	232630_at
chr11	34934417	34934417	203067_at
chr11	34993611	34993611	215347_at
chr11	35158417	35158417	1557905_s_at
chr11	35163061	35163061	212014_x_at
chr11	35162447	35162447	209835_x_at
chr11	35162454	35162454	204490_s_at
chr11	35162773	35162773	204489_s_at
chr11	35162432	35162432	210916_s_at
chr11	35175206	35175206	217523_at
chr11	35184736	35184736	229221_at
chr11	35188413	35188413	216056_at
chr11	35188413	35188413	216062_at
chr11	35189321	35189321	234411_x_at
chr11	35189321	35189321	234418_x_at
chr11	35191401	35191401	1565868_at
chr11	35209367	35209367	212063_at
chr11	35230789	35230789	225491_at
chr11	35233120	35233120	1558009_at
chr11	35233120	35233120	1558010_s_at
chr11	35318049	35318049	208389_s_at
chr11	35383875	35383875	217037_at
chr11	35383875	35383875	217055_x_at
chr11	35410481	35410481	213661_at
chr11	35597809	35597809	219522_at
chr11	35715052	35715052	217759_at
chr11	35715052	35715052	217760_at
chr11	35721845	35721845	224295_at
chr11	35794295	35794295	1556319_at
chr11	36043400	36043400	1569988_at
chr11	36175190	36175190	1557889_at
chr11	36209310	36209310	234985_at
chr11	36209295	36209295	244338_at
chr11	36246720	36246720	244557_at
chr11	36259820	36259820	218072_at
chr11	36398627	36398627	219383_at
chr11	36356427	36356427	233119_at
chr11	36356427	36356427	233379_at
chr11	36430683	36430683	237846_at
chr11	36437606	36437606	1555486_a_at
chr11	36462642	36462642	227264_at
chr11	36477951	36477951	205558_at
chr11	36532435	36532435	1554994_at
chr11	36552004	36552004	206591_at
chr11	36570792	36570792	215117_at
chr11	36605015	36605015	228249_at
chr11	37991955	37991955	1565563_at
chr11	37991955	37991955	1565565_at
