tName	0	0	qName
chr12	100673051	100673051	212959_s_at
chr12	100683882	100683882	240106_at
chr12	100731267	100731267	220398_at
chr12	100830375	100830375	218627_at
chr12	100929899	100929899	241992_at
chr12	100955413	100955413	218628_at
chr12	100991399	100991399	238637_at
chr12	101015035	101015035	218622_at
chr12	101060478	101060478	224147_at
chr12	101076787	101076787	220060_s_at
chr12	101114724	101114724	227928_at
chr12	101115050	101115050	206942_s_at
chr12	101125437	101125437	241072_s_at
chr12	101167568	101167568	1561543_at
chr12	101356147	101356147	209540_at
chr12	101356147	101356147	209541_at
chr12	101359229	101359229	209542_x_at
chr12	101358462	101358462	211577_s_at
chr12	101734748	101734748	1561222_at
chr12	101755669	101755669	217583_at
chr12	101795872	101795872	205719_s_at
chr12	101758597	101758597	244742_at
chr12	101877008	101877008	209985_s_at
chr12	101877008	101877008	209986_at
chr12	101877007	101877007	209988_s_at
chr12	101876481	101876481	209987_s_at
chr12	101925821	101925821	213768_s_at
chr12	102297553	102297553	1561378_at
chr12	102220092	102220092	239977_at
chr12	102254890	102254890	1563553_at
chr12	102471709	102471709	1557848_at
chr12	102626434	102626434	237567_at
chr12	102664323	102664323	220114_s_at
chr12	102724565	102724565	218786_at
chr12	102698343	102698343	234737_at
chr12	102760964	102760964	1563244_at
chr12	102840027	102840027	1570008_at
chr12	102840416	102840416	1570212_a_at
chr12	102857061	102857061	200598_s_at
chr12	102857075	102857075	200599_s_at
chr12	102853886	102853886	239451_at
chr12	102871608	102871608	226927_at
chr12	102871608	102871608	226943_at
chr12	102895264	102895264	203742_s_at
chr12	102895284	102895284	203743_s_at
chr12	102891706	102891706	244451_x_at
chr12	102937471	102937471	227070_at
chr12	102922435	102922435	221447_s_at
chr12	103001914	103001914	219484_at
chr12	103024198	103024198	235264_at
chr12	103035189	103035189	244704_at
chr12	103045763	103045763	218127_at
chr12	103045763	103045763	218128_at
chr12	103046851	103046851	218129_s_at
chr12	103161113	103161113	1561080_at
chr12	103236579	103236579	201266_at
chr12	103222883	103222883	231292_at
chr12	103525376	103525376	219634_at
chr12	103448592	103448592	1570165_at
chr12	103470536	103470536	1554615_at
chr12	103505295	103505295	1560332_at
chr12	103678672	103678672	226368_at
chr12	103678672	103678672	226372_at
chr12	103721171	103721171	235299_at
chr12	103722575	103722575	243894_at
chr12	103784562	103784562	223798_at
chr12	103759570	103759570	1562208_a_at
chr12	103759570	103759570	234566_at
chr12	103908436	103908436	226349_at
chr12	103933657	103933657	241407_at
chr12	103934666	103934666	215128_at
chr12	103938066	103938066	231202_at
chr12	103943331	103943331	1559393_at
chr12	103975171	103975171	1556841_a_at
chr12	104025186	104025186	1563221_at
chr12	104056329	104056329	212794_s_at
chr12	104056329	104056329	212795_at
chr12	104045337	104045337	215936_s_at
chr12	104122789	104122789	218218_at
chr12	104107165	104107165	241777_x_at
chr12	104268995	104268995	225105_at
chr12	104330568	104330568	236364_at
chr12	104642040	104642040	233190_at
chr12	105019597	105019597	204589_at
chr12	105160813	105160813	200998_s_at
chr12	105160876	105160876	200999_s_at
chr12	105161308	105161308	226526_s_at
chr12	105169746	105169746	1557099_at
chr12	105224436	105224436	1565525_a_at
chr12	105224436	105224436	1565527_x_at
chr12	105234236	105234236	1569206_at
chr12	105234236	105234236	1569207_s_at
chr12	105242815	105242815	1553861_at
chr12	105232259	105232259	1559413_at
chr12	105225404	105225404	1565000_a_at
chr12	105248914	105248914	244249_at
chr12	105275363	105275363	1556803_at
chr12	105275363	105275363	1556804_s_at
chr12	105400339	105400339	219459_at
chr12	105585247	105585247	1552809_at
chr12	105579306	105579306	207672_at
chr12	105599318	105599318	237260_at
chr12	105641661	105641661	223673_at
chr12	105748909	105748909	219446_at
chr12	105803123	105803123	231087_at
chr12	105806810	105806810	229637_at
chr12	105872258	105872258	239343_at
chr12	105872817	105872817	230579_at
chr12	105882873	105882873	224759_s_at
chr12	105900260	105900260	225341_at
chr12	105900260	105900260	225346_at
chr12	105960363	105960363	209674_at
chr12	106021849	106021849	1561863_a_at
chr12	106307102	106307102	241295_at
chr12	106568332	106568332	238692_at
chr12	106577155	106577155	228570_at
chr12	106617528	106617528	201606_s_at
chr12	106617528	106617528	201607_at
chr12	106617053	106617053	201608_s_at
chr12	106664639	106664639	218329_at
chr12	106651381	106651381	49485_at
chr12	106676573	106676573	1565838_at
chr12	106676573	106676573	1565839_a_at
chr12	106676573	106676573	1565840_at
