tName	0	0	qName
chr6	132819736	132819736	229214_at
chr6	132821674	132821674	212631_at
chr6	132821674	132821674	212632_at
chr6	132849353	132849353	203457_at
chr6	132836630	132836630	1565566_a_at
chr6	132836630	132836630	1565567_at
chr6	132901644	132901644	1553066_at
chr6	132916038	132916038	1553552_at
chr6	132952011	132952011	221459_at
chr6	132971593	132971593	221393_at
chr6	132980441	132980441	221394_at
chr6	133008192	133008192	1553930_at
chr6	133060651	133060651	205844_at
chr6	133047659	133047659	1558549_s_at
chr6	133091593	133091593	220528_at
chr6	133094580	133094580	1553513_at
chr6	133094580	133094580	1553514_a_at
chr6	133113713	133113713	205922_at
chr6	133134044	133134044	226301_at
chr6	133150755	133150755	1554963_at
chr6	133150755	133150755	1554964_x_at
chr6	133178978	133178978	213377_x_at
chr6	133460160	133460160	1561691_at
chr6	133607943	133607943	1561088_at
chr6	133748279	133748279	207327_at
chr6	133894334	133894334	238877_at
chr6	134200400	134200400	1552899_at
chr6	134200400	134200400	1552900_a_at
chr6	134253528	134253528	204931_at
chr6	134257913	134257913	229529_at
chr6	134259591	134259591	1559277_at
chr6	134333182	134333182	208398_s_at
chr6	134352082	134352082	244353_s_at
chr6	134353414	134353414	235050_at
chr6	134534879	134534879	201739_at
chr6	134804241	134804241	1557287_at
chr6	134866608	134866608	237731_at
chr6	134895492	134895492	239882_at
chr6	135069176	135069176	1562771_at
chr6	135296581	135296581	220148_at
chr6	135323534	135323534	240602_at
chr6	135370816	135370816	209314_s_at
chr6	135370816	135370816	209315_at
chr6	135372801	135372801	209316_s_at
chr6	135382133	135382133	1560346_at
chr6	135563115	135563115	204798_at
chr6	135551605	135551605	215152_at
chr6	135578783	135578783	1562398_at
chr6	135750950	135750950	221569_at
chr6	135665103	135665103	244699_at
chr6	135784611	135784611	220841_s_at
chr6	135784611	135784611	220842_at
chr6	135782020	135782020	237616_at
chr6	135853635	135853635	232461_at
chr6	135957175	135957175	1561106_at
chr6	135982498	135982498	234954_at
chr6	135999219	135999219	216575_at
chr6	136170636	136170636	1561605_at
chr6	136384730	136384730	220343_at
chr6	136217109	136217109	240581_at
chr6	136421170	136421170	1559124_at
chr6	136441643	136441643	233735_at
chr6	136441643	136441643	234118_at
chr6	136547515	136547515	230109_at
chr6	136557292	136557292	243438_at
chr6	136603469	136603469	228069_at
chr6	136600204	136600204	234944_s_at
chr6	136600204	136600204	234945_at
chr6	136620081	136620081	229454_at
chr6	136620954	136620954	239897_at
chr6	136636903	136636903	201083_s_at
chr6	136636903	136636903	201101_s_at
chr6	136637050	136637050	201084_s_at
chr6	136633165	136633165	214499_s_at
chr6	136629191	136629191	239504_at
chr6	136698861	136698861	238498_at
chr6	136704370	136704370	240180_at
chr6	136809592	136809592	202889_x_at
chr6	136809592	136809592	202890_at
chr6	136810092	136810092	215471_s_at
chr6	137037614	137037614	203837_at
chr6	137037857	137037857	203836_s_at
chr6	136925896	136925896	242461_at
chr6	137001515	137001515	236785_at
chr6	137148794	137148794	242714_at
chr6	137231083	137231083	205420_at
chr6	137230944	137230944	211033_s_at
chr6	137288252	137288252	231341_at
chr6	137350534	137350534	1568974_at
chr6	137385297	137385297	219115_s_at
chr6	137385370	137385370	222828_at
chr6	137385370	137385370	222829_s_at
chr6	137403927	137403927	240396_at
chr6	137506959	137506959	237493_at
chr6	137571257	137571257	202727_s_at
chr6	137571444	137571444	211676_s_at
chr6	137565102	137565102	242903_at
chr6	137856128	137856128	1556371_at
chr6	138186703	138186703	243871_at
chr6	138238147	138238147	202643_s_at
chr6	138238204	138238204	202644_s_at
chr6	138451412	138451412	236009_at
chr6	138451924	138451924	240797_at
chr6	138461978	138461978	222392_x_at
chr6	138462329	138462329	217744_s_at
chr6	138459811	138459811	1556990_at
chr6	138580068	138580068	208329_at
chr6	138580341	138580341	224257_s_at
chr6	138663005	138663005	231856_at
chr6	138703596	138703596	236037_at
chr6	138705907	138705907	242098_at
chr6	138706900	138706900	228051_at
chr6	138771601	138771601	203430_at
chr6	138778228	138778228	231280_at
