tName	0	0	qName
chr9	135130566	135130566	214504_at
chr9	135189925	135189925	225038_s_at
chr9	135201180	135201180	206593_s_at
chr9	135206497	135206497	217740_x_at
chr9	135206524	135206524	224930_x_at
chr9	135207717	135207717	223991_s_at
chr9	135210825	135210825	204295_at
chr9	135212909	135212909	217646_at
chr9	135215567	135215567	205224_at
chr9	135225469	135225469	222977_at
chr9	135225469	135225469	222978_at
chr9	135226157	135226157	222979_s_at
chr9	135247049	135247049	1554787_at
chr9	135250793	135250793	236805_at
chr9	135255977	135255977	1562890_at
chr9	135266995	135266995	218767_at
chr9	135294234	135294234	220208_at
chr9	135312459	135312459	223844_at
chr9	135320328	135320328	219223_at
chr9	135325376	135325376	61874_at
chr9	135330039	135330039	220091_at
chr9	135408783	135408783	206629_at
chr9	135432263	135432263	230816_at
chr9	135502797	135502797	206450_at
chr9	135510892	135510892	234916_at
chr9	135510982	135510982	230488_s_at
chr9	135553973	135553973	210063_at
chr9	135539316	135539316	234536_at
chr9	135539316	135539316	234586_at
chr9	135571297	135571297	210862_s_at
chr9	135580638	135580638	211322_s_at
chr9	135589787	135589787	207889_at
chr9	135617319	135617319	226063_at
chr9	135732417	135732417	205536_at
chr9	135733059	135733059	205537_s_at
chr9	135882581	135882581	203245_s_at
chr9	135886313	135886313	212547_at
chr9	135886944	135886944	213788_s_at
chr9	135905348	135905348	203825_at
chr9	135907213	135907213	1555028_at
chr9	135902008	135902008	239659_at
chr9	135911645	135911645	1557734_s_at
chr9	136002337	136002337	223308_s_at
chr9	136010911	136010911	225170_at
chr9	136019922	136019922	238313_at
chr9	136415240	136415240	202426_s_at
chr9	136415238	136415238	202449_s_at
chr9	136774100	136774100	203325_s_at
chr9	136774092	136774092	203326_x_at
chr9	136800928	136800928	1556138_a_at
chr9	136875330	136875330	212488_at
chr9	136875330	136875330	212489_at
chr9	136915832	136915832	207804_s_at
chr9	136915354	136915354	208439_s_at
chr9	136920696	136920696	1559577_at
chr9	136935972	136935972	1560034_a_at
chr9	136945441	136945441	205237_at
chr9	137026072	137026072	1561990_at
chr9	137118428	137118428	205591_at
chr9	137108073	137108073	210924_at
chr9	137141441	137141441	213131_at
chr9	137376559	137376559	1553919_at
chr9	137499150	137499150	1559026_at
chr9	137506098	137506098	1562447_a_at
chr9	137517453	137517453	203955_at
chr9	137529516	137529516	221946_at
chr9	137529162	137529162	59437_at
chr9	137534356	137534356	218001_at
chr9	137536527	137536527	1569963_at
chr9	137555660	137555660	207930_at
chr9	137579714	137579714	220848_x_at
chr9	137579714	137579714	234436_x_at
chr9	137579714	137579714	234841_x_at
chr9	137595933	137595933	206859_s_at
chr9	137728134	137728134	1561403_at
chr9	137775966	137775966	1563608_a_at
chr9	137801741	137801741	1569461_at
chr9	137801741	137801741	1569462_x_at
chr9	137846674	137846674	212710_at
chr9	137846674	137846674	212711_at
chr9	137846674	137846674	212712_at
chr9	137855091	137855091	228995_at
chr9	137897660	137897660	220409_at
chr9	137897660	137897660	220410_s_at
chr9	137881760	137881760	244682_at
chr9	137978821	137978821	202151_s_at
chr9	138013996	138013996	1566156_at
chr9	138013996	138013996	1566157_x_at
chr9	138013996	138013996	1566158_at
chr9	138040191	138040191	212993_at
chr9	138044058	138044058	230050_at
chr9	138121681	138121681	243431_at
chr9	138140071	138140071	1560590_s_at
chr9	138140132	138140132	1559667_at
chr9	138140132	138140132	1559668_s_at
chr9	138148378	138148378	224962_at
chr9	138152344	138152344	215369_at
chr9	138232360	138232360	221670_s_at
chr9	138238602	138238602	227146_at
chr9	138239416	138239416	235239_at
chr9	138338156	138338156	216608_at
chr9	138338156	138338156	217219_at
chr9	138348930	138348930	1554259_at
chr9	138362822	138362822	226043_at
chr9	138377242	138377242	228272_at
chr9	138383080	138383080	220162_s_at
chr9	138401459	138401459	205658_s_at
chr9	138390767	138390767	215926_x_at
chr9	138419760	138419760	218427_at
chr9	138421288	138421288	230058_at
chr9	138424089	138424089	238111_at
chr9	138431480	138431480	212088_at
chr9	138448343	138448343	204706_at
chr9	138467812	138467812	215696_s_at
chr9	138499053	138499053	1553642_at
chr9	138509451	138509451	218902_at
chr9	138535201	138535201	223508_at
chr9	138526823	138526823	231660_at
chr9	138563032	138563032	1559765_a_at
chr9	138668788	138668788	232227_at
chr9	138684743	138684743	218825_at
chr9	138694544	138694544	210678_s_at
chr9	138689626	138689626	32837_at
chr9	138732600	138732600	227652_at
chr9	138739046	138739046	1558619_at
chr9	138737712	138737712	226940_at
chr9	138738136	138738136	229002_at
chr9	138738136	138738136	229003_x_at
chr9	138740654	138740654	229050_s_at
chr9	138740972	138740972	1552729_at
chr9	138752833	138752833	238071_at
chr9	138759293	138759293	1559864_at
chr9	138768884	138768884	239369_at
chr9	138770195	138770195	1569614_s_at
chr9	138777217	138777217	1569532_a_at
chr9	138806598	138806598	225568_at
chr9	138838945	138838945	223166_x_at
chr9	138824109	138824109	236518_at
chr9	138843205	138843205	219828_at
chr9	138851017	138851017	225377_at
chr9	138855013	138855013	227714_s_at
chr9	138863674	138863674	225683_x_at
chr9	138862839	138862839	236744_at
chr9	138864338	138864338	223207_x_at
chr9	138869389	138869389	229473_at
chr9	138878472	138878472	209058_at
chr9	138878472	138878472	209059_s_at
chr9	138920837	138920837	204413_at
chr9	138951851	138951851	1568685_at
chr9	138955275	138955275	223050_s_at
chr9	138960333	138960333	210324_at
chr9	138969411	138969411	230717_at
chr9	138993896	138993896	212187_x_at
chr9	138993928	138993928	211748_x_at
chr9	138998813	138998813	1564431_a_at
chr9	138999478	138999478	1560488_at
chr9	139007470	139007470	226070_at
chr9	139009856	139009856	219529_at
chr9	139031984	139031984	210099_at
chr9	139026367	139026367	212772_s_at
chr9	139032227	139032227	210100_s_at
chr9	139045312	139045312	217696_at
chr9	139045611	139045611	210506_at
chr9	139057043	139057043	218086_at
chr9	139062588	139062588	230430_at
chr9	139065580	139065580	207372_s_at
chr9	139077745	139077745	225777_at
chr9	139096568	139096568	214755_at
chr9	139100154	139100154	232420_x_at
chr9	139112337	139112337	218636_s_at
chr9	139122653	139122653	65884_at
chr9	139126910	139126910	224814_at
chr9	139143545	139143545	238012_at
chr9	139167845	139167845	205914_s_at
chr9	139167754	139167754	205915_x_at
chr9	139168031	139168031	210781_x_at
chr9	139168097	139168097	211125_x_at
chr9	139168214	139168214	210782_x_at
chr9	139195930	139195930	218555_at
chr9	139203787	139203787	210378_s_at
chr9	139210008	139210008	225891_at
chr9	139219136	139219136	225052_at
chr9	139225614	139225614	234318_x_at
chr9	139225614	139225614	234935_at
chr9	139225642	139225642	219899_x_at
chr9	139232631	139232631	227739_at
chr9	139234903	139234903	221273_s_at
chr9	139239742	139239742	1569144_a_at
chr9	139246772	139246772	1569926_s_at
chr9	139248016	139248016	1552510_at
chr9	139257278	139257278	233971_at
chr9	139256781	139256781	208977_x_at
chr9	139257765	139257765	213726_x_at
chr9	139259949	139259949	1562778_at
chr9	139263506	139263506	217674_at
chr9	139264749	139264749	238093_at
chr9	139266656	139266656	1566906_at
chr9	139266656	139266656	1566908_at
chr9	139279547	139279547	202757_at
chr9	139283736	139283736	1556434_at
chr9	139285451	139285451	238052_at
chr9	139294507	139294507	219620_x_at
chr9	139294030	139294030	229708_at
chr9	139309067	139309067	1570600_at
chr9	139309067	139309067	1570601_at
chr9	139314748	139314748	226499_at
chr9	139344212	139344212	1555914_a_at
chr9	139408924	139408924	241363_at
chr9	139421763	139421763	220838_at
chr9	139447109	139447109	232373_at
chr9	139459765	139459765	242383_at
chr9	139462246	139462246	230189_x_at
chr9	139466613	139466613	221214_s_at
chr9	139484612	139484612	228383_at
chr9	139543374	139543374	236135_at
chr9	139566478	139566478	225423_x_at
chr9	139566478	139566478	225425_s_at
chr9	139566436	139566436	230034_x_at
chr9	139566535	139566535	221936_x_at
chr9	139566535	139566535	227186_s_at
chr9	139581176	139581176	225586_at
chr9	139599097	139599097	227477_at
chr9	139598179	139598179	1559166_at
chr9	139624485	139624485	234214_at
chr9	139630787	139630787	234607_at
chr9	139625460	139625460	234214_at
chr9	139625460	139625460	234607_at
chr9	139628172	139628172	226405_s_at
chr9	139631345	139631345	223390_at
chr9	139719264	139719264	219339_s_at
chr9	139743432	139743432	222873_s_at
chr9	139778171	139778171	1559311_at
chr9	139832557	139832557	225461_at
chr9	139887472	139887472	238294_at
