tName	0	0	qName
chr9	32407743	32407743	207071_s_at
chr9	32444046	32444046	237622_at
chr9	32445537	32445537	242961_x_at
chr9	32481017	32481017	222793_at
chr9	32481661	32481661	218943_s_at
chr9	32535821	32535821	204071_s_at
chr9	32542077	32542077	221979_at
chr9	32542387	32542387	78383_at
chr9	32553443	32553443	203613_s_at
chr9	32544768	32544768	1559042_at
chr9	32557702	32557702	1564403_at
chr9	32622559	32622559	1553011_at
chr9	32800965	32800965	1566695_at
chr9	32800965	32800965	1566696_at
chr9	32945480	32945480	241810_at
chr9	32971350	32971350	218527_at
chr9	32971633	32971633	222658_s_at
chr9	32970329	32970329	243132_at
chr9	33009715	33009715	236784_s_at
chr9	33009719	33009719	222338_x_at
chr9	33022564	33022564	200880_at
chr9	33022186	33022186	200881_s_at
chr9	33033279	33033279	233946_at
chr9	33050706	33050706	222618_at
chr9	33051906	33051906	218393_s_at
chr9	33043922	33043922	239788_at
chr9	33044818	33044818	228180_at
chr9	33128934	33128934	201882_x_at
chr9	33128936	33128936	201883_s_at
chr9	33100962	33100962	228498_at
chr9	33130244	33130244	211631_x_at
chr9	33130134	33130134	216627_s_at
chr9	33114594	33114594	229403_at
chr9	33155600	33155600	238987_at
chr9	33234380	33234380	207214_at
chr9	33249881	33249881	202387_at
chr9	33249856	33249856	211475_s_at
chr9	33263278	33263278	218085_at
chr9	33263210	33263210	219356_s_at
chr9	33308812	33308812	1553103_at
chr9	33317895	33317895	1553348_a_at
chr9	33317895	33317895	210268_at
chr9	33322844	33322844	202584_at
chr9	33322349	33322349	202585_s_at
chr9	33383732	33383732	206955_at
chr9	33431379	33431379	39248_at
chr9	33434562	33434562	203747_at
chr9	33434552	33434552	39249_at
chr9	33454184	33454184	218199_s_at
chr9	33454925	33454925	222554_s_at
chr9	33458014	33458014	232566_at
chr9	33461687	33461687	228076_s_at
chr9	33495749	33495749	1555614_at
chr9	33497180	33497180	234686_at
chr9	33538857	33538857	233592_at
chr9	33563530	33563530	234655_at
chr9	33614871	33614871	208816_x_at
chr9	33666043	33666043	217492_s_at
chr9	33666043	33666043	217494_s_at
chr9	33689221	33689221	1557542_at
chr9	33764935	33764935	213421_x_at
chr9	33787393	33787393	207463_x_at
chr9	33857623	33857623	223014_at
chr9	33909647	33909647	226954_at
chr9	33959431	33959431	219192_at
chr9	33949088	33949088	221839_s_at
chr9	34096569	34096569	224789_at
chr9	34177143	34177143	223797_at
chr9	34226478	34226478	221490_at
chr9	34241232	34241232	46270_at
chr9	34300616	34300616	220652_at
chr9	34326635	34326635	218609_s_at
chr9	34359225	34359225	232244_at
chr9	34362449	34362449	231185_at
chr9	34370307	34370307	229012_at
chr9	34380228	34380228	1558885_at
chr9	34418241	34418241	225146_at
chr9	34479905	34479905	220125_at
chr9	34492334	34492334	233195_at
chr9	34512039	34512039	228403_at
chr9	34560794	34560794	205723_at
chr9	34565539	34565539	1561590_a_at
chr9	34565541	34565541	1556771_a_at
chr9	34560813	34560813	237604_at
chr9	34601272	34601272	225403_at
chr9	34607012	34607012	204246_s_at
chr9	34626243	34626243	201692_at
chr9	34626234	34626234	214484_s_at
chr9	34638623	34638623	203179_at
chr9	34638020	34638020	232708_at
chr9	34639387	34639387	242734_x_at
chr9	34647398	34647398	1552646_at
chr9	34648555	34648555	204773_at
chr9	34652277	34652277	207955_at
