chr10	70432618	70432618	212453_at
chr10	70423660	70423660	1565873_at
chr10	70423660	70423660	1565874_at
chr10	70518401	70518401	1554676_at
chr10	70525960	70525960	201858_s_at
chr10	70526233	70526233	201859_at
chr10	70519900	70519900	241279_at
chr10	70578292	70578292	201807_at
chr10	70564498	70564498	240957_at
chr10	70592488	70592488	243316_x_at
chr10	70624426	70624426	212894_at
chr10	70683862	70683862	220585_at
chr10	70692964	70692964	227614_at
chr10	70689946	70689946	237323_at
chr10	70689946	70689946	237324_s_at
chr10	70790134	70790134	200697_at
chr10	70840033	70840033	214348_at
chr10	70840384	70840384	244069_at
chr10	70909331	70909331	218693_at
chr10	71002462	71002462	207965_at
chr10	71061833	71061833	226313_at
chr10	71309489	71309489	208535_x_at
chr10	71309558	71309558	211809_x_at
chr10	71372813	71372813	211343_s_at
chr10	71426216	71426216	1562835_at
chr10	71429258	71429258	1562835_at
chr10	71512318	71512318	218445_at
chr10	71515818	71515818	1556815_at
chr10	71537683	71537683	1563319_at
chr10	71542526	71542526	228445_at
chr10	71548801	71548801	224461_s_at
chr10	71567984	71567984	238802_at
chr10	71572719	71572719	225873_at
chr10	71572719	71572719	225877_at
chr10	71569077	71569077	231422_x_at
chr10	71590118	71590118	201542_at
chr10	71591065	71591065	210790_s_at
chr10	71591223	71591223	201543_s_at
chr10	71647881	71647881	217848_s_at
chr10	71690436	71690436	221387_at
chr10	71770562	71770562	218550_s_at
chr10	71834339	71834339	1570454_at
chr10	71844457	71844457	208769_at
chr10	71843876	71843876	208770_s_at
chr10	71856760	71856760	224645_at
chr10	71856760	71856760	224653_at
chr10	71861935	71861935	237896_at
chr10	71862483	71862483	230916_at
chr10	71865455	71865455	220689_at
chr10	71978943	71978943	231887_s_at
chr10	72029804	72029804	214617_at
chr10	72030010	72030010	1553681_a_at
chr10	72191701	72191701	230167_at
chr10	72208081	72208081	1552887_at
chr10	72278343	72278343	212321_at
chr10	72278343	72278343	212322_at
chr10	72276569	72276569	208381_s_at
chr10	72258953	72258953	236895_at
chr10	72315869	72315869	203557_s_at
chr10	72362573	72362573	1564314_at
chr10	72373725	72373725	241143_at
chr10	72647389	72647389	239136_at
chr10	72725275	72725275	226899_at
chr10	72731151	72731151	213100_at
chr10	72731287	72731287	41856_at
chr10	72772927	72772927	219344_at
chr10	72951619	72951619	1552436_a_at
chr10	73057317	73057317	224527_at
chr10	73128753	73128753	232845_at
chr10	73128753	73128753	232846_s_at
chr10	73190300	73190300	225372_at
chr10	73190300	73190300	225373_at
chr10	73263539	73263539	200871_s_at
chr10	73263801	73263801	200866_s_at
chr10	73418721	73418721	209834_at
chr10	73418723	73418723	32094_at
chr10	73416587	73416587	208252_s_at
chr10	73503665	73503665	202523_s_at
chr10	73503785	73503785	202524_s_at
chr10	73585973	73585973	219336_s_at
chr10	73586192	73586192	1554627_a_at
chr10	73655500	73655500	224664_at
chr10	73655500	73655500	224665_at
chr10	73655500	73655500	224667_x_at
chr10	73665363	73665363	229145_at
chr10	73704743	73704743	202887_s_at
chr10	73773662	73773662	202865_at
chr10	73773662	73773662	202866_at
chr10	73769496	73769496	214338_at
chr10	73774490	73774490	202867_s_at
chr10	73889032	73889032	216903_s_at
chr10	74219731	74219731	225320_at
chr10	74361553	74361553	230478_at
chr10	74365173	74365173	231009_at
chr10	74374915	74374915	224411_at
chr10	74481800	74481800	207543_s_at
chr10	74499313	74499313	1561151_a_at
chr10	74552853	74552853	214136_at
chr10	74554980	74554980	207917_at
chr10	74581055	74581055	203013_at
chr10	74639361	74639361	213458_at
chr10	74639361	74639361	213463_s_at
chr10	74662729	74662729	213896_x_at
chr10	74660834	74660834	238859_at
chr10	74664854	74664854	233187_s_at
chr10	74670180	74670180	1560755_at
chr10	74672401	74672401	213088_s_at
chr10	74672401	74672401	213092_x_at
chr10	74677398	74677398	229701_at
chr10	74691939	74691939	1557827_at
chr10	74680198	74680198	222499_at
chr10	74681459	74681459	218046_s_at
chr10	74695305	74695305	229169_at
chr10	74695305	74695305	229170_s_at
chr10	74683821	74683821	229388_at
chr10	74733574	74733574	215849_x_at
chr10	74824509	74824509	201366_at
chr10	74824677	74824677	209860_s_at
chr10	74812520	74812520	242027_at
chr10	74853749	74853749	241793_at
chr10	74862487	74862487	236354_at
chr10	74896188	74896188	202432_at
chr10	74899662	74899662	209817_at
chr10	74911043	74911043	215586_at
chr10	74927794	74927794	227334_at
chr10	74932881	74932881	238522_at
chr10	74936733	74936733	235772_at
chr10	75014642	75014642	244693_at
chr10	75056045	75056045	230310_at
chr10	75066463	75066463	219509_at
chr10	75074872	75074872	243313_at
chr10	75078044	75078044	219804_at
chr10	75104801	75104801	221971_x_at
chr10	75133737	75133737	243937_x_at
chr10	75189158	75189158	202361_at
chr10	75204734	75204734	238551_at
chr10	75208326	75208326	226347_at
chr10	75208326	75208326	226348_at
chr10	75212621	75212621	226896_at
chr10	75217291	75217291	210592_s_at
chr10	75217291	75217291	210593_at
chr10	75224811	75224811	216345_at
chr10	75226221	75226221	212359_s_at
chr10	75228722	75228722	214867_at
chr10	75234929	75234929	203916_at
chr10	75241406	75241406	1559701_s_at
chr10	75243135	75243135	212757_s_at
chr10	75274096	75274096	212669_at
chr10	75244349	75244349	214322_at
chr10	75245766	75245766	238556_at
chr10	75265479	75265479	239179_at
chr10	75343069	75343069	1557531_a_at
chr10	75343680	75343680	211668_s_at
chr10	75344099	75344099	205479_s_at
chr10	75488901	75488901	200930_s_at
chr10	75488834	75488834	200931_s_at
chr10	75565301	75565301	222516_at
chr10	75565301	75565301	222517_at
chr10	75581693	75581693	239940_at
chr10	75872619	75872619	204120_s_at
chr10	75872395	75872395	204119_s_at
chr10	75716310	75716310	1569921_at
chr10	76101681	76101681	239501_at
chr10	76359644	76359644	212452_x_at
chr10	76359644	76359644	212462_at
chr10	76364636	76364636	211874_s_at
chr10	76364708	76364708	214496_x_at
chr10	76343610	76343610	215597_x_at
chr10	76431106	76431106	1562236_at
