chr14	92802182	92802182	224943_at
chr14	92802182	92802182	224945_at
chr14	92803881	92803881	1556000_s_at
chr14	92811162	92811162	217141_at
chr14	92849538	92849538	220297_at
chr14	92832012	92832012	241073_at
chr14	92883906	92883906	231487_at
chr14	93188483	93188483	229550_at
chr14	93254660	93254660	230087_at
chr14	93451651	93451651	1557211_a_at
chr14	93465380	93465380	231117_at
chr14	93481611	93481611	227915_at
chr14	93480971	93480971	233857_s_at
chr14	93537219	93537219	1570111_at
chr14	93539178	93539178	1553053_at
chr14	93546525	93546525	234816_at
chr14	93568993	93568993	1555682_at
chr14	93573868	93573868	222878_s_at
chr14	93573764	93573764	219369_s_at
chr14	93585504	93585504	240550_at
chr14	93602163	93602163	200702_s_at
chr14	93602165	93602165	200694_s_at
chr14	93589072	93589072	205406_s_at
chr14	93638560	93638560	230172_at
chr14	93650256	93650256	202411_at
chr14	93664774	93664774	223626_x_at
chr14	93737181	93737181	220672_at
chr14	93737181	93737181	220673_s_at
chr14	93763153	93763153	233002_at
chr14	93824258	93824258	220626_at
chr14	93849882	93849882	206325_at
chr14	93901294	93901294	208531_at
chr14	93913071	93913071	230318_at
chr14	93916896	93916896	202833_s_at
chr14	94003332	94003332	1553499_s_at
chr14	94038647	94038647	1552544_at
chr14	94102771	94102771	213874_at
chr14	94123470	94123470	209443_at
chr14	94155331	94155331	202376_at
chr14	94298028	94298028	240104_at
chr14	94305281	94305281	1552338_at
chr14	94623568	94623568	212888_at
chr14	94630659	94630659	213229_at
chr14	94651657	94651657	206061_s_at
chr14	94635549	94635549	216260_at
chr14	94635549	94635549	216280_s_at
chr14	94635549	94635549	216281_at
chr14	94695562	94695562	1557063_at
chr14	94704894	94704894	229227_at
chr14	94721317	94721317	213839_at
chr14	94745821	94745821	225757_s_at
chr14	94745821	94745821	225759_x_at
chr14	94733954	94733954	221042_s_at
chr14	94769022	94769022	237892_at
chr14	94860206	94860206	1567010_at
chr14	94860206	94860206	1567011_at
chr14	94897659	94897659	237307_at
chr14	94944566	94944566	219563_at
chr14	94970985	94970985	1553644_at
chr14	94998382	94998382	221101_at
chr14	95050180	95050180	1566690_at
chr14	95050180	95050180	1566691_at
chr14	95060207	95060207	1561667_at
chr14	95069444	95069444	238691_at
chr14	95069476	95069476	244786_at
chr14	95070361	95070361	229209_at
chr14	95080515	95080515	221932_s_at
chr14	95114143	95114143	1559665_at
chr14	95204443	95204443	207894_s_at
chr14	95203641	95203641	219839_x_at
chr14	95207633	95207633	221054_s_at
chr14	95203203	95203203	219840_s_at
chr14	95206204	95206204	239964_at
chr14	95210359	95210359	221624_at
chr14	95225624	95225624	206413_s_at
chr14	95248129	95248129	39318_at
chr14	95248171	95248171	209995_s_at
chr14	95437067	95437067	232111_at
chr14	95600989	95600989	231859_at
chr14	95628248	95628248	218820_at
chr14	95776725	95776725	205870_at
chr14	95800307	95800307	207510_at
chr14	95811974	95811974	1564471_at
chr14	95818205	95818205	226684_at
chr14	95833741	95833741	222840_at
chr14	95833221	95833221	219164_s_at
chr14	95876382	95876382	1559485_at
chr14	95911476	95911476	223239_at
chr14	95976533	95976533	1553734_at
chr14	95931805	95931805	1569699_at
chr14	95931805	95931805	1569700_s_at
chr14	95934687	95934687	241326_at
chr14	96037673	96037673	1558128_at
chr14	96053650	96053650	209388_at
chr14	96053293	96053293	222035_s_at
chr14	96070380	96070380	228569_at
chr14	96083856	96083856	215374_at
chr14	96102316	96102316	212718_at
chr14	96102316	96102316	212720_at
chr14	96130352	96130352	1556749_at
chr14	96375580	96375580	203856_at
chr14	96412682	96412682	241737_x_at
chr14	96997603	96997603	1563007_at
chr14	97487970	97487970	1560499_at
chr14	97491648	97491648	1564211_at
chr14	97481856	97481856	240394_at
chr14	97504109	97504109	1559097_at
chr14	98756475	98756475	219528_s_at
chr14	98756475	98756475	222895_s_at
chr14	98758630	98758630	224310_s_at
chr14	98760301	98760301	233302_at
