chr15	70791736	70791736	212744_at
chr15	70791736	70791736	212745_s_at
chr15	70833210	70833210	220980_s_at
chr15	70847379	70847379	224455_s_at
chr15	71257383	71257383	204321_at
chr15	71168892	71168892	229877_at
chr15	71383751	71383751	225270_at
chr15	71399573	71399573	230208_at
chr15	71424608	71424608	206946_at
chr15	71418202	71418202	244707_at
chr15	71629649	71629649	240689_at
chr15	71676079	71676079	202228_s_at
chr15	71647252	71647252	228723_at
chr15	71662479	71662479	216783_at
chr15	71686977	71686977	242279_at
chr15	71694791	71694791	242865_at
chr15	71777666	71777666	1559583_at
chr15	71785691	71785691	1552914_a_at
chr15	71788478	71788478	224859_at
chr15	71815747	71815747	233482_at
chr15	71819426	71819426	230475_at
chr15	71831833	71831833	236362_at
chr15	71951543	71951543	244278_at
chr15	71967073	71967073	231475_at
chr15	71997523	71997523	232752_at
chr15	72018700	72018700	203570_at
chr15	72067135	72067135	204701_s_at
chr15	72067141	72067141	33736_at
chr15	72068669	72068669	1556320_at
chr15	72098398	72098398	206503_x_at
chr15	72094044	72094044	210362_x_at
chr15	72098434	72098434	211013_x_at
chr15	72094938	72094938	211014_s_at
chr15	72099587	72099587	211588_s_at
chr15	72099587	72099587	211589_at
chr15	72094966	72094966	211012_s_at
chr15	72100178	72100178	209640_at
chr15	72107529	72107529	235508_at
chr15	72112603	72112603	1565358_at
chr15	72126982	72126982	239582_at
chr15	72155597	72155597	207575_at
chr15	72155966	72155966	232813_s_at
chr15	72207167	72207167	1560723_at
chr15	72214325	72214325	232208_at
chr15	72255254	72255254	207191_s_at
chr15	72270351	72270351	221701_s_at
chr15	72281075	72281075	1569334_at
chr15	72281075	72281075	1569335_a_at
chr15	72397759	72397759	1563090_at
chr15	72406739	72406739	220908_at
chr15	72432088	72432088	204309_at
chr15	72488998	72488998	230345_at
chr15	72501368	72501368	210083_at
chr15	72531830	72531830	225063_at
chr15	72533438	72533438	238511_at
chr15	72560569	72560569	239792_at
chr15	72649080	72649080	218964_at
chr15	72687895	72687895	238072_at
chr15	72698638	72698638	202140_s_at
chr15	72722566	72722566	226042_at
chr15	72743657	72743657	219207_at
chr15	72801936	72801936	205749_at
chr15	72832115	72832115	207608_x_at
chr15	72831820	72831820	207609_s_at
chr15	72872162	72872162	202329_at
chr15	72898695	72898695	220420_at
chr15	72908596	72908596	219775_s_at
chr15	72908596	72908596	222927_s_at
chr15	72919125	72919125	225067_at
chr15	72924056	72924056	224921_at
chr15	72938464	72938464	218143_s_at
chr15	72973540	72973540	202472_at
chr15	72975846	72975846	230524_at
chr15	72982808	72982808	224798_s_at
chr15	72982808	72982808	224804_s_at
chr15	72982808	72982808	224805_s_at
chr15	72999509	72999509	229426_at
chr15	73008548	73008548	203663_s_at
chr15	73035763	73035763	219143_s_at
chr15	73035422	73035422	223415_at
chr15	73077241	73077241	234241_at
chr15	73077241	73077241	234568_at
chr15	73099781	73099781	212699_at
chr15	73125905	73125905	219066_at
chr15	73289318	73289318	204494_s_at
chr15	73288521	73288521	215087_at
chr15	73289884	73289884	204495_s_at
chr15	73344297	73344297	207575_at
chr15	73343927	73343927	232813_s_at
chr15	73368576	73368576	207575_at
chr15	73368205	73368205	232813_s_at
chr15	73380852	73380852	1570055_at
chr15	73380852	73380852	1570057_x_at
chr15	73418380	73418380	209132_s_at
chr15	73417559	73417559	206441_s_at
chr15	73418395	73418395	209133_s_at
chr15	73430551	73430551	219396_s_at
chr15	73427398	73427398	241477_at
chr15	73434789	73434789	238230_x_at
chr15	73441581	73441581	203668_at
chr15	73448638	73448638	238089_at
chr15	73449448	73449448	238005_s_at
chr15	73449448	73449448	238006_at
chr15	73461205	73461205	225135_at
chr15	73457866	73457866	238189_at
chr15	73602597	73602597	202958_at
chr15	73567391	73567391	233226_at
chr15	73627530	73627530	230140_at
chr15	73689651	73689651	207438_s_at
chr15	73719050	73719050	221688_s_at
chr15	73733826	73733826	227151_at
chr15	73741447	73741447	229898_at
chr15	73748320	73748320	241452_at
chr15	73754191	73754191	214297_at
chr15	73773084	73773084	204736_s_at
chr15	73758937	73758937	207488_at
chr15	73806305	73806305	236245_at
chr15	73812542	73812542	1561249_a_at
chr15	73840347	73840347	1562383_at
chr15	73951571	73951571	224747_at
chr15	73996662	73996662	219638_at
chr15	73998431	73998431	225734_at
chr15	73998431	73998431	225736_at
chr15	73998431	73998431	225737_s_at
chr15	74007700	74007700	215854_at
chr15	74057001	74057001	242426_at
chr15	74211856	74211856	1552400_a_at
chr15	74343237	74343237	201931_at
chr15	74309276	74309276	239830_at
chr15	74339116	74339116	1566934_at
chr15	74339116	74339116	1566935_at
chr15	74419027	74419027	232352_at
chr15	74651146	74651146	209741_x_at
chr15	74617889	74617889	216399_s_at
chr15	74721951	74721951	215848_at
chr15	74620790	74620790	1560989_at
chr15	74620790	74620790	1560990_a_at
chr15	75020235	75020235	201486_at
chr15	75019981	75019981	201485_s_at
chr15	75095848	75095848	211178_s_at
chr15	75121854	75121854	1558786_at
chr15	75121854	75121854	1558787_a_at
chr15	75123669	75123669	230282_at
chr15	75137977	75137977	200972_at
chr15	75138206	75138206	200973_s_at
chr15	75143544	75143544	232632_at
chr15	75188428	75188428	225913_at
chr15	75193447	75193447	220008_at
chr15	75304045	75304045	208109_s_at
chr15	75318347	75318347	234036_x_at
chr15	75532641	75532641	218152_at
chr15	75692987	75692987	227933_at
chr15	75724897	75724897	1562748_at
chr15	75743459	75743459	1561619_at
chr15	75867841	75867841	241527_at
chr15	76029203	76029203	234557_at
chr15	76029203	76029203	234558_at
chr15	76073120	76073120	233418_at
chr15	76115683	76115683	212796_s_at
chr15	76076580	76076580	215951_at
chr15	76089280	76089280	215640_at
chr15	76140694	76140694	230377_s_at
