chr4	2208527	2208527	210054_at
chr4	2226251	2226251	212346_s_at
chr4	2226251	2226251	212347_x_at
chr4	2227297	2227297	210778_s_at
chr4	2315644	2315644	232408_at
chr4	2321801	2321801	1569369_at
chr4	2349549	2349549	1569383_s_at
chr4	2409964	2409964	1569172_a_at
chr4	2486629	2486629	212696_s_at
chr4	2650516	2650516	203600_s_at
chr4	2699133	2699133	238580_at
chr4	2720521	2720521	218335_x_at
chr4	2714440	2714440	232160_s_at
chr4	2713514	2713514	48531_at
chr4	2800525	2800525	209370_s_at
chr4	2800525	2800525	209371_s_at
chr4	2798075	2798075	211250_s_at
chr4	2858362	2858362	214736_s_at
chr4	2873772	2873772	214726_x_at
chr4	2874502	2874502	208030_s_at
chr4	2872696	2872696	238939_at
chr4	2903829	2903829	209215_at
chr4	2914454	2914454	214685_at
chr4	2910327	2910327	215141_at
chr4	2910481	2910481	214123_s_at
chr4	2922188	2922188	214661_s_at
chr4	2914972	2914972	230476_at
chr4	2930036	2930036	215745_at
chr4	2930036	2930036	215746_at
chr4	2933950	2933950	241001_at
chr4	2973808	2973808	210600_s_at
chr4	2973884	2973884	208365_s_at
chr4	2936572	2936572	241989_at
chr4	2942094	2942094	1560543_at
chr4	2943108	2943108	214076_at
chr4	3129108	3129108	202389_s_at
chr4	3130759	3130759	202390_s_at
chr4	3227612	3227612	237434_x_at
chr4	3284464	3284464	1562201_x_at
chr4	3318899	3318899	1555022_at
chr4	3301236	3301236	1555032_at
chr4	3301236	3301236	1555033_a_at
chr4	3349511	3349511	209639_s_at
chr4	3349515	3349515	209637_s_at
chr4	3349515	3349515	209638_x_at
chr4	3345704	3345704	205823_at
chr4	3295832	3295832	234365_at
chr4	3390166	3390166	242079_at
chr4	3392974	3392974	214361_s_at
chr4	3392974	3392974	214362_at
chr4	3417266	3417266	207027_at
chr4	3455960	3455960	234881_at
chr4	3465792	3465792	240633_at
chr4	3475472	3475472	235505_s_at
chr4	3480865	3480865	242705_x_at
chr4	3494017	3494017	201186_at
chr4	3555451	3555451	1553912_at
chr4	3606463	3606463	244827_at
chr4	3647248	3647248	1560911_at
chr4	3730530	3730530	244884_at
chr4	3734566	3734566	1559713_at
chr4	3738968	3738968	206128_at
chr4	4005661	4005661	241341_at
chr4	4091462	4091462	1559410_at
chr4	4294513	4294513	225462_at
chr4	4301149	4301149	237012_at
chr4	4331562	4331562	223413_s_at
chr4	4331488	4331488	223414_s_at
chr4	4374041	4374041	229089_at
chr4	4455541	4455541	209569_x_at
chr4	4455676	4455676	209570_s_at
chr4	4470637	4470637	213533_at
chr4	4533348	4533348	218763_at
chr4	4679198	4679198	1569330_at
chr4	4914332	4914332	205932_s_at
chr4	4915918	4915918	228473_at
chr4	5007363	5007363	1569855_at
chr4	4975120	4975120	237769_at
chr4	5069659	5069659	219837_s_at
chr4	5329026	5329026	219686_at
chr4	5501201	5501201	240679_at
chr4	5579104	5579104	207241_at
chr4	5678787	5678787	1555256_at
chr4	5615304	5615304	229974_at
chr4	5815378	5815378	210887_s_at
chr4	5822748	5822748	219432_at
chr4	5861570	5861570	234421_s_at
chr4	5869504	5869504	1557375_at
chr4	5907229	5907229	202517_at
chr4	6121973	6121973	238600_at
chr4	6339185	6339185	202908_at
chr4	6339026	6339026	1555270_a_at
chr4	6373834	6373834	228010_at
chr4	6401771	6401771	228025_s_at
chr4	6401771	6401771	228137_s_at
chr4	6401771	6401771	228140_s_at
chr4	6450040	6450040	223573_s_at
chr4	6450297	6450297	223574_x_at
chr4	6488817	6488817	1562290_at
chr4	6662971	6662971	214703_s_at
chr4	6695028	6695028	226091_s_at
chr4	6724922	6724922	229189_s_at
chr4	6724922	6724922	229190_at
chr4	6727629	6727629	225391_at
chr4	6741614	6741614	1562697_at
chr4	6741614	6741614	1562698_x_at
chr4	6745110	6745110	1570411_at
chr4	6748167	6748167	204351_at
chr4	6750958	6750958	1570411_at
chr4	6761432	6761432	212199_at
chr4	6769399	6769399	223431_at
chr4	6915564	6915564	212441_at
chr4	6903393	6903393	210598_at
chr4	6918477	6918477	237901_at
chr4	6922671	6922671	232595_at
chr4	6936434	6936434	232366_at
chr4	6961555	6961555	1561484_at
chr4	7024094	7024094	224622_at
chr4	7036854	7036854	240408_at
chr4	7093874	7093874	238682_at
chr4	7107999	7107999	226240_at
chr4	7110497	7110497	236248_x_at
chr4	7116115	7116115	212432_at
chr4	7116115	7116115	212434_at
chr4	7256280	7256280	240540_at
chr4	7485886	7485886	1564333_a_at
chr4	7519860	7519860	1569731_at
chr4	7747535	7747535	228720_at
chr4	7868022	7868022	203563_at
chr4	7826302	7826302	1558216_at
chr4	7830720	7830720	223779_at
chr4	7992274	7992274	1554809_at
chr4	8018434	8018434	228132_at
chr4	8019171	8019171	236087_at
chr4	8026459	8026459	240434_at
chr4	8051588	8051588	215928_at
chr4	8059890	8059890	242624_at
